Time_Period,Value
79.69823274,209.3439728
79.73124375,207.0526234
79.76425475,208.7194347
79.79726576,206.720465
79.83027676,212.2462871
79.86328776,212.7639674
79.89629877,
79.92930977,207.0347418
79.96232077,205.4162142
79.99533178,208.0382576
80.02834278,209.820543
80.06135378,205.8044488
80.09436479,207.4703325
80.12737579,207.3065674
80.1603868,211.022769
80.1933978,210.6915275
80.2264088,208.4008093
80.25941981,211.1790121
80.29243081,209.0910368
80.32544181,209.9986392
80.35845282,215.9164883
80.39146382,215.0000427
80.42447482,207.1624434
80.45748583,213.6329118
80.49049683,213.6604317
80.52350784,
80.55651884,213.84763
80.58952984,120.6995582
80.62254085,208.1887177
80.65555185,208.8863712
80.68856285,214.7743915
80.72157386,212.6184206
80.75458486,213.540891
80.78759587,212.9907573
80.82060687,213.2236049
80.85361787,208.1546283
80.88662888,215.3585253
80.91963988,215.8078697
80.95265088,211.693455
80.98566189,212.3337239
81.01867289,207.9533597
81.05168389,214.171974
81.0846949,214.4279096
81.1177059,212.6076917
81.15071691,216.2498523
81.18372791,211.9570881
81.21673891,214.7356651
81.24974992,210.0653818
81.28276092,213.1362458
81.31577192,212.766367
81.34878293,214.0478811
81.38179393,212.345904
81.41480493,213.1425946
81.44781594,216.0976814
81.48082694,212.3917746
81.51383795,208.9648636
81.54684895,219.1158741
81.57985995,218.0940121
81.61287096,210.1553893
81.64588196,216.1838283
81.67889296,212.6883081
81.71190397,215.0702216
81.74491497,215.2449598
81.77792598,213.7415915
81.81093698,212.1760455
81.84394798,212.5382468
81.87695899,211.9438217
81.90996999,212.2794584
81.94298099,214.6559176
81.975992,212.7927
82.009003,217.0686637
82.042014,219.5667735
82.07502501,213.4474028
82.10803601,215.9883035
82.14104702,216.8516729
82.17405802,216.8511519
82.20706902,215.7455384
82.24008003,217.8282473
82.27309103,217.1294744
82.30610203,212.0522678
82.33911304,218.4552508
82.37212404,218.5921826
82.40513505,213.7229793
82.43814605,216.2091786
82.47115705,218.2278796
82.50416806,215.6324787
82.53717906,219.5618818
82.57019006,223.5170926
82.60320107,214.1500446
82.63621207,212.4473964
82.66922307,217.5845135
82.70223408,218.9202727
82.73524508,216.1455136
82.76825609,221.2804222
82.80126709,212.9873503
82.83427809,219.1644511
82.8672891,215.3506403
82.9003001,222.408884
82.9333111,223.3108238
82.96632211,215.1158355
82.99933311,215.8496614
83.03234411,220.1596239
83.06535512,216.5019958
83.09836612,217.6096817
83.13137713,217.9046081
83.16438813,212.1519509
83.19739913,217.9519846
83.23041014,216.006842
83.26342114,216.6791844
83.29643214,222.5719764
83.32944315,214.5540872
83.36245415,220.8457509
83.39546516,217.6517741
83.42847616,217.7319099
83.46148716,221.0248336
83.49449817,219.7563993
83.52750917,220.5306119
83.56052017,221.8058544
83.59353118,217.9899028
83.62654218,
83.65955318,215.8934314
83.69256419,216.7551789
83.72557519,228.1612213
83.7585862,223.1305042
83.7915972,215.4257699
83.8246082,215.5941466
83.85761921,221.0896462
83.89063021,170.5199135
83.92364121,221.4557545
83.95665222,219.1267632
83.98966322,219.5977953
84.02267422,221.0403241
84.05568523,220.3968921
84.08869623,213.5638395
84.12170724,219.6148692
84.15471824,217.8325763
84.18772924,220.9949574
84.22074025,229.5076276
84.25375125,221.7368231
84.28676225,219.7763166
84.31977326,223.5648377
84.35278426,222.3300243
84.38579527,222.2247716
84.41880627,222.8675675
84.45181727,227.2991739
84.48482828,217.8194054
84.51783928,222.7154944
84.55085028,218.5979823
84.58386129,223.1261912
84.61687229,218.7861212
84.64988329,220.3726078
84.6828943,220.821966
84.7159053,224.7172134
84.74891631,224.6276541
84.78192731,218.2176661
84.81493831,222.2021481
84.84794932,
84.88096032,218.4268861
84.91397132,221.6338772
84.94698233,221.4420075
84.97999333,
85.01300433,223.8313903
85.04601534,218.4821858
85.07902634,221.0032438
85.11203735,225.8442433
85.14504835,229.1279492
85.17805935,218.1871984
85.21107036,
85.24408136,228.7230989
85.27709236,224.3615734
85.31010337,220.6703802
85.34311437,224.9616732
85.37612538,215.5330702
85.40913638,223.5329675
85.44214738,224.588832
85.47515839,226.4607064
85.50816939,220.7287356
85.54118039,224.1100125
85.5741914,221.1592046
85.6072024,224.7841573
85.6402134,221.4144945
85.67322441,222.9587585
85.70623541,221.2781423
85.73924642,226.3015248
85.77225742,227.0059969
85.80526842,223.8093093
85.83827943,224.7104126
85.87129043,220.3324518
85.90430143,
85.93731244,224.6926672
85.97032344,232.7881879
86.00333444,221.672435
86.03634545,229.4833953
86.06935645,228.1639675
86.10236746,226.0978279
86.13537846,230.6143076
86.16838946,226.5372901
86.20140047,226.6709788
86.23441147,225.4266667
86.26742247,229.3392628
86.30043348,229.0404914
86.33344448,223.9565793
86.36645549,221.9583971
86.39946649,225.3897243
86.43247749,223.681078
86.4654885,225.9731475
86.4984995,229.9585632
86.5315105,224.9568713
86.56452151,226.2828336
86.59753251,226.6678995
86.63054351,229.1216514
86.66355452,219.9182183
86.69656552,224.9213129
86.72957653,227.4577924
86.76258753,230.5067057
86.79559853,225.513289
86.82860954,221.4418657
86.86162054,229.0131857
86.89463154,225.3304917
86.92764255,223.7501064
86.96065355,225.5285977
86.99366455,226.9305853
87.02667556,225.7524549
87.05968656,221.0325182
87.09269757,230.4229425
87.12570857,231.6388965
87.15871957,229.8513649
87.19173058,224.5662694
87.22474158,227.4573793
87.25775258,228.1248175
87.29076359,230.0232921
87.32377459,
87.3567856,226.1894426
87.3897966,228.7204782
87.4228076,229.9288602
87.45581861,233.0070135
87.48882961,230.8355936
87.52184061,
87.55485162,229.1386089
87.58786262,310.3017989
87.62087362,230.2814724
87.65388463,226.5514478
87.68689563,233.427349
87.71990664,231.3934764
87.75291764,228.053162
87.78592864,228.0263427
87.81893965,230.4370758
87.85195065,231.019431
87.88496165,230.3042809
87.91797266,230.7288577
87.95098366,234.9773313
87.98399466,233.1746161
88.01700567,230.6144209
88.05001667,232.9489734
88.08302768,227.1099975
88.11603868,231.4838778
88.14904968,235.8005433
88.18206069,229.801014
88.21507169,227.9947774
88.24808269,228.6639401
88.2810937,227.4338351
88.3141047,
88.34711571,229.756265
88.38012671,226.7336157
88.41313771,231.0796993
88.44614872,233.8222033
88.47915972,228.4746308
88.51217072,235.8382786
88.54518173,232.8953306
88.57819273,234.5372236
88.61120373,229.5545057
88.64421474,
88.67722574,228.4172627
88.71023675,234.4463344
88.74324775,232.3736374
88.77625875,233.6004005
88.80926976,228.4963906
88.84228076,229.4204924
88.87529176,233.9799141
88.90830277,229.4257129
88.94131377,233.7429033
88.97432477,228.3343985
89.00733578,235.0628621
89.04034678,228.903297
89.07335779,234.3402943
89.10636879,234.6428148
89.13937979,230.758134
89.1723908,234.6770567
89.2054018,233.7948313
89.2384128,
89.27142381,230.1528955
89.30443481,227.37321
89.33744582,234.3925647
89.37045682,228.7317337
89.40346782,233.7947022
89.43647883,232.8008524
89.46948983,
89.50250083,232.8501156
89.53551184,232.8504362
89.56852284,236.1169192
89.60153384,235.0090087
89.63454485,235.03483
89.66755585,235.5766924
89.70056686,229.6447008
89.73357786,236.6043107
89.76658886,236.2538785
89.79959987,231.4489503
89.83261087,233.8492858
89.86562187,234.5461328
89.89863288,234.3430918
89.93164388,235.8306896
89.96465488,289.5603282
89.99766589,238.2394649
90.03067689,231.1400347
90.0636879,237.0254297
90.0966989,239.2285472
90.1297099,236.4847003
90.16272091,238.6797435
90.19573191,241.5261411
90.22874291,238.6429859
90.26175392,236.4023106
90.29476492,238.8721777
90.32777593,236.2541033
90.36078693,
90.39379793,234.9302521
90.42680894,240.7572624
90.45981994,233.6942639
90.49283094,
90.52584195,237.8141972
90.55885295,232.1992139
90.59186395,237.5826078
90.62487496,230.2621079
90.65788596,238.521239
90.69089697,239.3829369
90.72390797,235.0327021
90.75691897,237.2629405
90.78992998,242.8372972
90.82294098,235.5401123
90.85595198,
90.88896299,241.6673977
90.92197399,243.1926965
90.95498499,237.3985495
90.987996,240.5043791
91.021007,241.5769453
91.05401801,235.4075923
91.08702901,236.261655
91.12004001,241.4927236
91.15305102,242.9376704
91.18606202,239.6537976
91.21907302,235.4082395
91.25208403,244.0913934
91.28509503,236.6198249
91.31810604,237.2898517
91.35111704,239.4048061
91.38412804,243.1228014
91.41713905,241.1047755
91.45015005,239.8699716
91.48316105,
91.51617206,238.9209741
91.54918306,240.5473762
91.58219406,231.3668049
91.61520507,238.1481903
91.64821607,239.844506
91.68122708,235.7500254
91.71423808,
91.74724908,238.754709
91.78026009,244.7170773
91.81327109,244.2522369
91.84628209,
91.8792931,239.2457196
91.9123041,239.5589176
91.94531511,180.5249919
91.97832611,240.5308902
92.01133711,237.7534966
92.04434812,236.7190243
92.07735912,242.0615315
92.11037012,242.1645141
92.14338113,237.9455055
92.17639213,243.1270466
92.20940313,238.6287746
92.24241414,241.3655311
92.27542514,243.1495949
92.30843615,240.6702527
92.34144715,
92.37445815,239.3868565
92.40746916,240.4292731
92.44048016,240.4836221
92.47349116,238.9439929
92.50650217,240.7359329
92.53951317,236.702928
92.57252417,239.9578492
92.60553518,240.6592115
92.63854618,240.8278262
92.67155719,240.9544006
92.70456819,241.5761279
92.73757919,243.2822725
92.7705902,244.5500267
92.8036012,240.0597073
92.8366122,238.4819279
92.86962321,239.0479248
92.90263421,240.7949768
92.93564522,241.2833491
92.96865622,240.1116523
93.00166722,238.6158181
93.03467823,241.2183331
93.06768923,243.2135029
93.10070023,244.536839
93.13371124,241.1620089
93.16672224,241.6778121
93.19973324,240.2192382
93.23274425,242.9875431
93.26575525,240.6191022
93.29876626,244.9662991
93.33177726,237.9718437
93.36478826,242.3330816
93.39779927,244.3978202
93.43081027,244.1285292
93.46382127,251.7386542
93.49683228,244.7914808
93.52984328,240.8124444
93.56285428,305.3369963
93.59586529,238.6609242
93.62887629,243.8303915
93.6618873,241.6555501
93.6948983,246.9834166
93.7279093,242.6711524
93.76092031,244.052003
93.79393131,242.5781548
93.82694231,249.7839098
93.85995332,243.686155
93.89296432,250.2300819
93.92597533,247.2573936
93.95898633,246.343666
93.99199733,
94.02500834,246.2439127
94.05801934,239.3620306
94.09103034,244.3909257
94.12404135,247.8455773
94.15705235,245.2459393
94.19006335,241.2595888
94.22307436,245.4004725
94.25608536,250.75253
94.28909637,249.4634161
94.32210737,245.6192564
94.35511837,248.7421438
94.38812938,244.8708024
94.42114038,240.9412362
94.45415138,243.3619805
94.48716239,250.9065723
94.52017339,245.4784542
94.55318439,245.652809
94.5861954,245.5659739
94.6192064,252.2604258
94.65221741,251.5084203
94.68522841,253.3694117
94.71823941,246.3184629
94.75125042,247.7649995
94.78426142,242.4107259
94.81727242,251.4739843
94.85028343,243.6223699
94.88329443,247.8585628
94.91630544,243.998856
94.94931644,245.6066906
94.98232744,244.9440313
95.01533845,245.7147203
95.04834945,246.0035055
95.08136045,246.0585947
95.11437146,250.2859304
95.14738246,244.5538678
95.18039346,248.6126079
95.21340447,251.6873886
95.24641547,246.5764496
95.27942648,246.0448095
95.31243748,247.5895198
95.34544848,251.9027968
95.37845949,154.1518553
95.41147049,
95.44448149,250.0628337
95.4774925,245.3868548
95.5105035,250.8203373
95.5435145,250.0846082
95.57652551,248.0178884
95.60953651,246.5080839
95.64254752,246.446326
95.67555852,250.7933483
95.70856952,252.9583653
95.74158053,307.4875951
95.77459153,250.8116389
95.80760253,243.2579253
95.84061354,247.8476807
95.87362454,249.5908846
95.90663555,247.0375386
95.93964655,247.0395972
95.97265755,247.9283052
96.00566856,250.8907496
96.03867956,249.5347118
96.07169056,243.4645327
96.10470157,243.8996535
96.13771257,248.5236859
96.17072357,251.7998687
96.20373458,242.2668219
96.23674558,249.0926734
96.26975659,249.0956479
96.30276759,254.9219323
96.33577859,249.684381
96.3687896,252.0709409
96.4018006,251.4282729
96.4348116,244.6953296
96.46782261,253.4741782
96.50083361,251.8982735
96.53384461,252.8594175
96.56685562,263.1958522
96.59986662,
96.63287763,256.756284
96.66588863,250.802379
96.69889963,252.6092358
96.73191064,251.6932399
96.76492164,250.6395951
96.79793264,250.2853328
96.83094365,253.0658853
96.86395465,247.6083655
96.89696566,254.4941516
96.92997666,251.0763584
96.96298766,249.0172611
96.99599867,251.1399581
97.02900967,256.3439718
97.06202067,251.0490464
97.09503168,253.81294
97.12804268,250.6272379
97.16105368,255.1763998
97.19406469,255.0416849
97.22707569,258.6135157
97.2600867,252.6235249
97.2930977,255.2387087
97.3261087,253.6094744
97.35911971,257.2854146
97.39213071,251.3238296
97.42514171,255.7978702
97.45815272,253.0612899
97.49116372,253.5353448
97.52417472,254.0856943
97.55718573,254.6496855
97.59019673,253.6268047
97.62320774,254.7021589
97.65621874,258.874901
97.68922974,257.1794234
97.72224075,256.9130656
97.75525175,253.0215108
97.78826275,251.8029344
97.82127376,257.4190861
97.85428476,257.2638523
97.88729577,259.1362514
97.92030677,252.988825
97.95331777,254.1946485
97.98632878,250.0473695
98.01933978,253.8709361
98.05235078,258.1205885
98.08536179,253.8139183
98.11837279,257.2173714
98.15138379,254.8069502
98.1843948,256.4331581
98.2174058,252.1004403
98.25041681,255.8816704
98.28342781,246.7351616
98.31643881,
98.34944982,250.9822048
98.38246082,259.5741356
98.41547182,258.3709016
98.44848283,257.52122
98.48149383,260.7667533
98.51450483,253.4395125
98.54751584,261.6108792
98.58052684,259.2478918
98.61353785,255.8241788
98.64654885,189.4668687
98.67955985,253.3800191
98.71257086,254.3078847
98.74558186,255.0381855
98.77859286,255.359549
98.81160387,253.8593367
98.84461487,260.7807864
98.87762588,256.4175015
98.91063688,258.3341071
98.94364788,255.6480656
98.97665889,251.9798373
99.00966989,258.3343468
99.04268089,251.8699373
99.0756919,257.4833276
99.1087029,253.6668121
99.1417139,263.8161128
99.17472491,260.6709004
99.20773591,258.3366012
99.24074692,261.8929873
99.27375792,255.6454469
99.30676892,259.8973604
99.33977993,258.9488811
99.37279093,259.2240376
99.40580193,262.3315653
99.43881294,260.7945087
99.47182394,259.5457308
99.50483494,253.7974251
99.53784595,255.964476
99.57085695,258.5590156
99.60386796,259.289787
99.63687896,255.7015862
99.66988996,266.4097549
99.70290097,263.8064346
99.73591197,261.1461349
99.76892297,259.638418
99.80193398,
99.83494498,256.7316071
99.86795599,259.9023315
99.90096699,
99.93397799,
99.966989,260.9200017
100,259.5342229
